Potential(V)	Current(uA)
0.021367073059082	0.9098801612854
0.0204296112060547	0.907400608062744
0.019413948059082	0.902298450469971
0.0183982849121094	0.88694429397583
0.017460823059082	0.888184070587158
0.0164451599121094	0.874212741851807
0.0154294967651367	0.870827198028564
0.0144920349121094	0.854185581207275
0.0134763717651367	0.863102436065674
0.0124607086181641	0.85180139541626
0.0114450454711914	0.853947162628174
0.0105075836181641	0.836113452911377
0.00949192047119141	0.83206033706665
0.00847625732421875	0.825050830841064
0.00753879547119141	0.818089008331299
0.00652313232421875	0.816944599151611
0.00550746917724609	0.792673110961914
0.00457000732421875	0.792816162109375
0.00355434417724609	0.800159454345703
0.00253868103027344	0.788810729980469
0.00160121917724609	0.776317596435547
5.85556030273438E-4	0.780895233154297
-4.30107116699219E-4	0.768878936767578
